#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0228_Precip.MonthTotal_Hist|*|TSPATH/0a/0228/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEGOOSE LK RAINGAGE(COUNTY #RG5)|*|SANR0228|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
#CUNITin|*|RINVAL-777|*|SNAMEINDEP. WEATHER YARD|*|SANR0174|*|CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.31
20221201000000 2.23
20230101000000 4.35
20230201000000 1.05
20230301000000 5.17
20230401000000 0.00
20230501000000 0.00
20230601000000 0.10
20230701000000 0.06
20230801000000 2.45
20230901000000 0.03
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0222_Precip.MonthTotal_Hist|*|TSPATH/0b/0222/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMEALABAMA GATES WEATHER YARD|*|SANR0222|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.09
20221201000000 1.56
20230101000000 1.90
20230201000000 1.10
20230301000000 2.27
20230401000000 0.00
20230501000000 0.00
20230601000000 0.60
20230701000000 0.00
20230801000000 4.40
20230901000000 0.06
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0175_Precip.MonthTotal_Hist|*|TSPATH/0b/0175/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMECOTTONWOOD GATES WEATHER YARD|*|SANR0175|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.00
20221101000000 0.31
20221201000000 2.75
20230101000000 4.65
20230201000000 2.10
20230301000000 4.98
20230401000000 0.00
20230501000000 0.05
20230601000000 0.48
20230701000000 0.00
20230801000000 3.03
20230901000000 0.08
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0172_Precip.MonthTotal_Hist|*|TSPATH/0b/0172/PRECIP/Precip.MonthTotal|*|
#CUNITin|*|RINVAL-777|*|SNAMECOTTONWOOD CK RAIN GAGE(SAC.)|*|SANR0172|*|
#CNAMEPrecipitation|*|
#LAYOUT(timestamp,value)|*|
20221001000000 0.08
20221101000000 1.18
20221201000000 4.30
20230101000000 7.70
20230201000000 5.16
20230301000000 9.28
20230401000000 0.03
20230501000000 0.31
20230601000000 1.61
20230701000000 0.34
20230801000000 5.35
20230901000000 0.39
#ZRXPVERSION2209.265|*|ZRXPMODEStandard|*|ZRXPCREATORZRXP-Fileexport|*|TZUTC-8|*|
#REXCHANGE0220_Precip.MonthTotal_Hist|*|TSPATH/0b/0220/PRECIP/Precip.MonthTotal|*|
